bp,m,e,h,ubt,time,time_predicted,unit
80,45,175,199,1600,20,20,wind
300,45,175,199,1600,6,5.33333333333333,wind
80,150,0,355,3000,35,37.5,solar
300,150,0,355,3000,10,10,solar
80,1,1250,167,2700,34,33.75,mc
300,1,1250,167,2700,9,9,mc
80,620,1300,2900,6460,81,80.75,bot_lab
300,620,1300,2900,6460,21,21.5333333333333,bot_lab
80,210,3200,560,5320,66,66.5,nano
300,210,3200,560,5320,18,17.7333333333333,nano
80,370,4000,1200,8160,102,102,solar_adv
300,370,4000,1200,8160,26,27.2,solar_adv
80,50,500,194,1900,23,23.75,mex
300,50,500,194,1900,7,6.33333333333333,mex
80,90,700,650,2700,34,33.75,llt
300,90,700,650,2700,9,9,llt
80,60,630,90,1200,15,15,radar
300,60,630,90,1200,4,4,radar
380,45,175,199,1600,4,4.21052631578947,wind
380,150,0,355,3000,8,7.89473684210526,solar
380,1,1250,167,2700,7,7.10526315789474,mc
380,620,1300,2900,6460,17,17,bot_lab
380,210,3200,560,6460,14,17,nano
380,370,4000,1200,8160,22,21.4736842105263,solar_adv
380,50,500,194,1900,5,5,mex
380,90,700,650,2700,7,7.10526315789474,llt
380,60,630,90,1200,3,3.15789473684211,radar
380,2900,16000,4500,16760,44,44.1052631578947,bot_lab_adv
80,2900,16000,4500,16760,210,209.5,bot_lab_adv
380,340,590,2100,3040,8,8,ms
380,175,1800,2000,4180,11,11,es
